deployment.apps/iperf3-server-deployment created
service/iperf3-server created
daemonset.apps/iperf3-clients created
Waiting for iperf3 server to start...
Waiting for iperf3 server to start...
Server is running

Waiting for iperf3-clients-2bmw6 to start...
Client on 192.168.2.12:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.12:  [  4] local 10.48.104.2 port 50118 connected to 10.49.77.228 port 5201
Client on 192.168.2.11:  [  4]  48.00-49.00  sec  81.8 MBytes   686 Mbits/sec   21    653 KBytes       
Client on 192.168.2.11:  [  4]  49.00-50.00  sec  87.6 MBytes   735 Mbits/sec    0    746 KBytes       
Client on 192.168.2.11:  [  4]  50.00-51.00  sec  90.1 MBytes   756 Mbits/sec   36    587 KBytes       
Client on 192.168.2.11:  [  4]  51.00-52.00  sec  82.9 MBytes   695 Mbits/sec    0    682 KBytes       
Client on 192.168.2.11:  [  4]  52.00-53.00  sec  87.1 MBytes   730 Mbits/sec    1    769 KBytes       
Client on 192.168.2.11:  [  4]  53.00-54.00  sec  85.2 MBytes   715 Mbits/sec   15    615 KBytes       
Client on 192.168.2.11:  [  4]  54.00-55.00  sec  77.0 MBytes   646 Mbits/sec    3    527 KBytes       
Client on 192.168.2.11:  [  4]  55.00-56.00  sec  83.4 MBytes   700 Mbits/sec    0    634 KBytes       
Client on 192.168.2.11:  [  4]  56.00-57.00  sec  88.0 MBytes   738 Mbits/sec    0    728 KBytes       
Client on 192.168.2.11:  [  4]  57.00-58.00  sec  82.1 MBytes   689 Mbits/sec   17    598 KBytes       
Client on 192.168.2.11:  [  4]  58.00-59.00  sec  84.7 MBytes   710 Mbits/sec    0    694 KBytes       
Client on 192.168.2.11:  [  4]  59.00-60.00  sec  87.0 MBytes   730 Mbits/sec   16    553 KBytes       
Client on 192.168.2.11:  [  4]  60.00-61.00  sec  82.8 MBytes   695 Mbits/sec    0    655 KBytes       
Client on 192.168.2.11:  [  4]  61.00-62.00  sec  88.6 MBytes   743 Mbits/sec    1    523 KBytes       
Client on 192.168.2.11:  [  4]  62.00-63.00  sec  78.9 MBytes   661 Mbits/sec    1    618 KBytes       
Client on 192.168.2.11:  [  4]  63.00-64.00  sec  80.8 MBytes   679 Mbits/sec   81    515 KBytes       
Client on 192.168.2.11:  [  4]  64.00-65.00  sec  81.0 MBytes   680 Mbits/sec    0    621 KBytes       
Client on 192.168.2.11:  [  4]  65.00-66.00  sec  87.4 MBytes   733 Mbits/sec    0    718 KBytes       
Client on 192.168.2.11:  [  4]  66.00-67.00  sec  90.7 MBytes   761 Mbits/sec    0    807 KBytes       
Client on 192.168.2.11:  [  4]  67.00-68.00  sec  87.2 MBytes   731 Mbits/sec    4    638 KBytes       
Client on 192.168.2.11:  [  4]  68.00-69.00  sec  87.1 MBytes   731 Mbits/sec   16    725 KBytes       
Client on 192.168.2.11:  [  4]  69.00-70.00  sec  86.9 MBytes   729 Mbits/sec    0    809 KBytes       
Client on 192.168.2.11:  [  4]  70.00-71.00  sec  79.7 MBytes   668 Mbits/sec   61    618 KBytes       
Client on 192.168.2.11:  [  4]  71.00-72.00  sec  86.2 MBytes   723 Mbits/sec    0    714 KBytes       
Client on 192.168.2.11:  [  4]  72.00-73.00  sec  86.8 MBytes   728 Mbits/sec    0    801 KBytes       
Client on 192.168.2.11:  [  4]  73.00-74.00  sec  82.9 MBytes   695 Mbits/sec   28    651 KBytes       
Client on 192.168.2.11:  [  4]  74.00-75.00  sec  86.2 MBytes   723 Mbits/sec    0    741 KBytes       
Client on 192.168.2.11:  [  4]  75.00-76.00  sec  89.8 MBytes   753 Mbits/sec   10    584 KBytes       
Client on 192.168.2.11:  [  4]  76.00-77.00  sec  80.0 MBytes   671 Mbits/sec    1    676 KBytes       
Client on 192.168.2.11:  [  4]  77.00-78.00  sec  84.1 MBytes   705 Mbits/sec    0    762 KBytes       
Client on 192.168.2.11:  [  4]  78.00-79.00  sec  87.3 MBytes   731 Mbits/sec   11    611 KBytes       
Client on 192.168.2.11:  [  4]  79.00-80.00  sec  85.2 MBytes   716 Mbits/sec   28    703 KBytes       
Client on 192.168.2.11:  [  4]  80.00-81.00  sec  90.6 MBytes   760 Mbits/sec    0    794 KBytes       
Client on 192.168.2.11:  [  4]  81.00-82.00  sec  75.1 MBytes   630 Mbits/sec    0    861 KBytes       
Client on 192.168.2.11:  [  4]  82.00-83.00  sec  71.4 MBytes   596 Mbits/sec    0    904 KBytes       
Client on 192.168.2.11:  [  4]  83.00-84.01  sec  58.8 MBytes   489 Mbits/sec    0    904 KBytes       
